,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
11851,11851,2020-04-17 17:48:24,2020-04-17,388,208,23.41,1446504,16,0,0
11852,11852,2020-04-17 17:50:36,2020-04-17,250,74,50.17,1446636,16,0,0
11853,11853,2020-04-17 17:56:10,2020-04-17,140,28,105.06,1446970,16,0,0
11854,11854,2020-04-17 17:56:46,2020-04-17,6,205,24.98,1447006,16,0,0
11855,11855,2020-04-17 17:56:53,2020-04-17,439,226,34.49,1447013,16,0,0
11856,11856,2020-04-17 17:58:08,2020-04-17,267,35,4.36,1447088,16,0,0
11857,11857,2020-04-17 18:05:20,2020-04-17,381,223,25.72,1447520,16,0,0
11858,11858,2020-04-17 18:07:35,2020-04-17,69,200,14.64,1447655,16,0,0
11859,11859,2020-04-17 18:07:40,2020-04-17,65,95,1.19,1447660,16,0,0
11860,11860,2020-04-17 18:08:38,2020-04-17,255,225,15.97,1447718,16,0,0
11861,11861,2020-04-17 18:10:21,2020-04-17,1,160,33.48,1447821,16,0,0
11862,11862,2020-04-17 18:13:23,2020-04-17,122,16,51.925,1448003,16,1,4
11863,11863,2020-04-17 18:15:39,2020-04-17,315,77,45.99,1448139,16,0,0
11864,11864,2020-04-17 18:15:58,2020-04-17,272,100,4.36,1448158,16,0,0
11865,11865,2020-04-17 18:18:00,2020-04-17,416,86,28.44,1448280,16,0,0
11866,11866,2020-04-17 18:20:31,2020-04-17,73,67,71.73,1448431,16,0,0
11867,11867,2020-04-17 18:21:43,2020-04-17,301,177,41.12,1448503,16,0,0
11868,11868,2020-04-17 18:26:05,2020-04-17,194,216,73.66,1448765,16,0,0
11869,11869,2020-04-17 18:28:11,2020-04-17,202,69,51.28,1448891,16,0,0
11870,11870,2020-04-17 18:33:36,2020-04-17,169,151,14.92,1449216,16,0,0
11871,11871,2020-04-17 18:34:32,2020-04-17,141,202,60.27,1449272,16,0,0
11872,11872,2020-04-17 18:36:30,2020-04-17,100,105,18.4,1449390,16,0,0
11873,11873,2020-04-17 18:41:21,2020-04-17,273,130,12.13,1449681,16,0,0
11874,11874,2020-04-17 18:44:40,2020-04-17,37,54,36.73,1449880,16,0,0
11875,11875,2020-04-17 18:45:23,2020-04-17,182,207,40.94,1449923,16,0,0
11876,11876,2020-04-17 18:53:01,2020-04-17,71,180,103.66,1450381,16,0,0
11877,11877,2020-04-17 18:53:12,2020-04-17,388,208,26.5,1450392,16,0,0
11878,11878,2020-04-17 18:58:18,2020-04-17,233,147,144.425,1450698,16,1,4
11879,11879,2020-04-17 18:59:17,2020-04-17,59,102,20.42,1450757,16,0,0
11880,11880,2020-04-17 19:00:10,2020-04-17,140,28,201.29999999999998,1450810,16,1,4
11881,11881,2020-04-17 19:03:08,2020-04-17,235,9,10.8,1450988,16,0,0
11882,11882,2020-04-17 19:04:02,2020-04-17,92,188,39.41,1451042,16,0,0
11883,11883,2020-04-17 19:06:43,2020-04-17,35,51,51.42,1451203,16,0,0
11884,11884,2020-04-17 19:07:11,2020-04-17,213,7,52.56,1451231,16,0,0
11885,11885,2020-04-17 19:08:10,2020-04-17,78,72,66.22,1451290,16,0,0
11886,11886,2020-04-17 19:08:34,2020-04-17,264,21,121.88,1451314,16,0,0
11887,11887,2020-04-17 19:09:52,2020-04-17,361,156,59.26,1451392,16,0,0
11888,11888,2020-04-17 19:11:06,2020-04-17,5,79,17.59,1451466,16,0,0
11889,11889,2020-04-17 19:12:15,2020-04-17,267,35,5.99,1451535,16,0,0
11890,11890,2020-04-17 19:16:53,2020-04-17,367,18,7.92,1451813,16,0,0
11891,11891,2020-04-17 19:17:54,2020-04-17,300,112,59.86,1451874,16,0,0
11892,11892,2020-04-17 19:19:28,2020-04-17,39,122,69.32,1451968,16,0,0
11893,11893,2020-04-17 19:21:46,2020-04-17,273,130,11.6,1452106,16,0,0
11894,11894,2020-04-17 19:23:14,2020-04-17,141,202,95.24,1452194,16,0,0
11895,11895,2020-04-17 19:23:54,2020-04-17,290,219,13.08,1452234,16,0,0
11896,11896,2020-04-17 19:29:13,2020-04-17,68,126,29.74,1452553,16,0,0
11897,11897,2020-04-17 19:34:42,2020-04-17,284,20,53.86,1452882,16,0,0
11898,11898,2020-04-17 19:35:00,2020-04-17,296,110,80.99,1452900,16,0,0
11899,11899,2020-04-17 19:35:43,2020-04-17,389,89,32.15,1452943,16,1,4
11900,11900,2020-04-17 19:35:48,2020-04-17,414,191,40.24,1452948,16,0,0
11901,11901,2020-04-17 19:36:12,2020-04-17,259,26,23.35,1452972,16,0,0
11902,11902,2020-04-17 19:42:04,2020-04-17,322,187,58.66,1453324,16,0,0
11903,11903,2020-04-17 19:42:06,2020-04-17,407,69,47.275,1453326,16,1,4
11904,11904,2020-04-17 19:42:48,2020-04-17,318,193,94.36,1453368,16,0,0
11905,11905,2020-04-17 19:53:34,2020-04-17,104,82,23.42,1454014,16,0,0
11906,11906,2020-04-17 19:56:37,2020-04-17,363,140,14.49,1454197,16,0,0
11907,11907,2020-04-17 19:57:38,2020-04-17,213,201,113.15,1454258,16,0,0
11908,11908,2020-04-17 20:00:16,2020-04-17,275,42,34.12,1454416,16,0,0
11909,11909,2020-04-17 20:02:14,2020-04-17,197,212,33.6,1454534,16,0,0
11910,11910,2020-04-17 20:08:32,2020-04-17,59,102,26.88,1454912,16,0,0
11911,11911,2020-04-17 20:13:30,2020-04-17,0,144,53.92,1455210,16,0,0
11912,11912,2020-04-17 20:18:20,2020-04-17,234,24,105.875,1455500,16,1,4
11913,11913,2020-04-17 20:19:17,2020-04-17,25,17,83.12,1455557,16,0,0
11914,11914,2020-04-17 20:22:05,2020-04-17,223,8,81.57,1455725,16,0,0
11915,11915,2020-04-17 20:28:59,2020-04-17,287,11,29.674999999999997,1456139,16,1,4
11916,11916,2020-04-17 20:35:19,2020-04-17,216,65,23.71,1456519,16,0,0
11917,11917,2020-04-17 20:43:46,2020-04-17,148,151,65.69,1457026,16,0,0
11918,11918,2020-04-17 20:48:51,2020-04-17,235,9,7.25,1457331,16,0,0
11919,11919,2020-04-17 20:53:38,2020-04-17,255,225,139.28,1457618,16,0,0
11920,11920,2020-04-17 20:56:22,2020-04-17,270,198,47.599999999999994,1457782,16,1,4
11921,11921,2020-04-17 20:57:45,2020-04-17,367,18,6.44,1457865,16,0,0
11922,11922,2020-04-17 21:05:43,2020-04-17,124,215,31.44,1458343,16,0,0
11923,11923,2020-04-17 21:05:52,2020-04-17,139,138,67.95,1458352,16,0,0
11924,11924,2020-04-17 21:06:41,2020-04-17,444,135,11.87,1458401,16,0,0
11925,11925,2020-04-17 21:07:49,2020-04-17,153,149,18.03,1458469,16,0,0
11926,11926,2020-04-17 21:13:14,2020-04-17,223,190,89.15,1458794,16,0,0
11927,11927,2020-04-17 21:15:12,2020-04-17,174,82,71.14,1458912,16,0,0
11928,11928,2020-04-17 21:20:23,2020-04-17,142,170,108.33,1459223,16,0,0
11929,11929,2020-04-17 21:25:22,2020-04-17,154,128,8.82,1459522,16,0,0
11930,11930,2020-04-17 21:27:03,2020-04-17,32,88,67.36,1459623,16,0,0
11931,11931,2020-04-17 21:27:57,2020-04-17,230,33,16.35,1459677,16,0,0
11932,11932,2020-04-17 21:29:56,2020-04-17,124,215,29.97,1459796,16,0,0
11933,11933,2020-04-17 21:38:00,2020-04-17,260,110,111.73,1460280,16,0,0
11934,11934,2020-04-17 21:41:07,2020-04-17,202,69,58.73,1460467,16,0,0
11935,11935,2020-04-17 21:41:33,2020-04-17,300,112,65.9,1460493,16,0,0
11936,11936,2020-04-17 21:42:09,2020-04-17,349,65,66.01,1460529,16,0,0
11937,11937,2020-04-17 21:46:22,2020-04-17,414,191,80.875,1460782,16,1,4
11938,11938,2020-04-17 21:52:41,2020-04-17,59,102,25.12,1461161,16,0,0
11939,11939,2020-04-17 21:54:32,2020-04-17,329,226,48.94,1461272,16,0,0
11940,11940,2020-04-17 21:55:30,2020-04-17,104,82,20.75,1461330,16,0,0
11941,11941,2020-04-17 21:56:12,2020-04-17,90,6,62.9,1461372,16,0,0
11942,11942,2020-04-17 21:56:41,2020-04-17,344,83,15.05,1461401,16,0,0
11943,11943,2020-04-17 21:58:12,2020-04-17,79,190,91.52,1461492,16,0,0
11944,11944,2020-04-17 22:08:41,2020-04-17,36,206,26.26,1462121,16,0,0
11945,11945,2020-04-17 22:14:38,2020-04-17,342,206,40.08,1462478,16,0,0
11946,11946,2020-04-17 22:18:21,2020-04-17,289,139,22.19,1462701,16,0,0
11947,11947,2020-04-17 22:22:07,2020-04-17,122,100,14.49,1462927,16,0,0
11948,11948,2020-04-17 22:40:12,2020-04-17,365,222,77.82,1464012,16,0,0
11949,11949,2020-04-17 22:45:57,2020-04-17,383,218,46.01,1464357,16,0,0
11950,11950,2020-04-17 22:51:37,2020-04-17,1,160,15.56,1464697,16,0,0
11951,11951,2020-04-17 22:52:01,2020-04-17,1,160,38.97,1464721,16,0,0
11952,11952,2020-04-17 22:59:33,2020-04-17,234,24,31.26,1465173,16,0,0
11953,11953,2020-04-17 23:06:42,2020-04-17,250,66,56.73,1465602,16,0,0
11954,11954,2020-04-17 23:12:50,2020-04-17,289,139,21.46,1465970,16,0,0
11955,11955,2020-04-17 23:29:59,2020-04-17,16,3,65.93,1466999,16,0,0
11956,11956,2020-04-17 23:34:59,2020-04-17,200,49,64.89,1467299,16,0,0
11957,11957,2020-04-17 23:41:42,2020-04-17,111,3,72.87,1467702,16,0,0
11958,11958,2020-04-17 23:55:00,2020-04-17,112,104,41.25,1468500,16,0,0
11959,11959,2020-04-17 23:55:26,2020-04-17,255,93,76.87,1468526,16,0,0
11960,11960,2020-04-18 00:03:54,2020-04-18,271,52,9.67,1469034,17,0,0
11961,11961,2020-04-18 00:24:40,2020-04-18,284,20,36.79,1470280,17,0,0
11962,11962,2020-04-18 00:25:46,2020-04-18,26,129,49.19,1470346,17,0,0
11963,11963,2020-04-18 00:33:24,2020-04-18,189,185,49.57,1470804,17,0,0
11964,11964,2020-04-18 00:53:19,2020-04-18,112,104,27.72,1471999,17,0,0
11965,11965,2020-04-18 00:58:48,2020-04-18,264,139,57.91,1472328,17,0,0
11966,11966,2020-04-18 01:10:57,2020-04-18,355,72,24.26,1473057,17,0,0
11967,11967,2020-04-18 01:31:29,2020-04-18,89,156,26.25,1474289,17,0,0
11968,11968,2020-04-18 01:32:23,2020-04-18,323,51,11.45,1474343,17,0,0
11969,11969,2020-04-18 01:37:15,2020-04-18,287,11,5.26,1474635,17,0,0
11970,11970,2020-04-18 01:43:31,2020-04-18,392,134,15.67,1475011,17,0,0
11971,11971,2020-04-18 01:45:28,2020-04-18,62,152,37.31,1475128,17,0,0
11972,11972,2020-04-18 01:49:20,2020-04-18,258,226,165.075,1475360,17,1,4
11973,11973,2020-04-18 01:55:39,2020-04-18,47,17,93.57,1475739,17,0,0
11974,11974,2020-04-18 01:57:26,2020-04-18,210,37,17.4,1475846,17,0,0
11975,11975,2020-04-18 01:58:45,2020-04-18,411,10,54.52,1475925,17,0,0
11976,11976,2020-04-18 02:05:55,2020-04-18,273,130,10.47,1476355,17,0,0
11977,11977,2020-04-18 02:09:16,2020-04-18,438,17,21.08,1476556,17,0,0
11978,11978,2020-04-18 02:22:43,2020-04-18,360,184,33.82,1477363,17,0,0
11979,11979,2020-04-18 02:27:13,2020-04-18,51,72,108.83,1477633,17,0,0
11980,11980,2020-04-18 02:30:35,2020-04-18,167,173,26.78,1477835,17,0,0
11981,11981,2020-04-18 02:33:33,2020-04-18,33,64,34.94,1478013,17,0,0
11982,11982,2020-04-18 02:35:04,2020-04-18,273,130,11.96,1478104,17,0,0
11983,11983,2020-04-18 02:39:03,2020-04-18,212,102,14.42,1478343,17,0,0
11984,11984,2020-04-18 02:42:30,2020-04-18,220,17,100.18,1478550,17,0,0
11985,11985,2020-04-18 02:45:56,2020-04-18,285,89,11.35,1478756,17,0,0
11986,11986,2020-04-18 02:45:59,2020-04-18,315,21,91.13,1478759,17,0,0
11987,11987,2020-04-18 02:51:55,2020-04-18,267,35,7.86,1479115,17,0,0
11988,11988,2020-04-18 03:04:04,2020-04-18,249,94,17.95,1479844,17,0,0
11989,11989,2020-04-18 03:05:02,2020-04-18,135,7,121.39,1479902,17,0,0
11990,11990,2020-04-18 03:06:21,2020-04-18,179,4,43.79,1479981,17,0,0
11991,11991,2020-04-18 03:12:30,2020-04-18,128,131,91.08,1480350,17,0,0
11992,11992,2020-04-18 03:13:18,2020-04-18,359,43,95.02,1480398,17,0,0
11993,11993,2020-04-18 03:19:39,2020-04-18,438,17,19.29,1480779,17,0,0
11994,11994,2020-04-18 03:22:39,2020-04-18,352,181,5.56,1480959,17,0,0
11995,11995,2020-04-18 03:23:47,2020-04-18,164,212,71.41,1481027,17,0,0
11996,11996,2020-04-18 03:28:05,2020-04-18,95,208,119.87,1481285,17,0,0
11997,11997,2020-04-18 03:28:18,2020-04-18,41,79,16.825000000000003,1481298,17,1,4
11998,11998,2020-04-18 03:28:22,2020-04-18,387,168,119.53,1481302,17,0,0
11999,11999,2020-04-18 03:28:49,2020-04-18,247,195,6.16,1481329,17,0,0
12000,12000,2020-04-18 03:31:51,2020-04-18,378,160,96.28,1481511,17,0,0
12001,12001,2020-04-18 03:35:04,2020-04-18,352,62,28.02,1481704,17,0,0
12002,12002,2020-04-18 03:43:14,2020-04-18,435,113,7.85,1482194,17,0,0
12003,12003,2020-04-18 03:48:28,2020-04-18,315,21,36.81,1482508,17,0,0
12004,12004,2020-04-18 03:49:45,2020-04-18,400,228,25.88,1482585,17,0,0
12005,12005,2020-04-18 03:51:33,2020-04-18,121,205,63.78,1482693,17,0,0
12006,12006,2020-04-18 03:52:59,2020-04-18,107,116,37.15,1482779,17,0,0
12007,12007,2020-04-18 04:00:03,2020-04-18,154,29,96.23,1483203,17,0,0
12008,12008,2020-04-18 04:00:57,2020-04-18,97,136,15.37,1483257,17,0,0
12009,12009,2020-04-18 04:05:28,2020-04-18,164,212,19.41,1483528,17,0,0
12010,12010,2020-04-18 04:06:02,2020-04-18,183,47,71.92,1483562,17,0,0
12011,12011,2020-04-18 04:06:56,2020-04-18,371,54,92.22,1483616,17,0,0
12012,12012,2020-04-18 04:07:00,2020-04-18,141,94,68.07,1483620,17,0,0
12013,12013,2020-04-18 04:10:20,2020-04-18,198,28,118.84,1483820,17,0,0
12014,12014,2020-04-18 04:11:27,2020-04-18,187,183,18.52,1483887,17,0,0
12015,12015,2020-04-18 04:12:23,2020-04-18,382,43,22.18,1483943,17,0,0
12016,12016,2020-04-18 04:13:14,2020-04-18,134,29,56.34,1483994,17,0,0
12017,12017,2020-04-18 04:15:59,2020-04-18,183,153,54.25,1484159,17,0,0
12018,12018,2020-04-18 04:21:29,2020-04-18,230,33,91.14,1484489,17,0,0
12019,12019,2020-04-18 04:22:41,2020-04-18,282,163,3.98,1484561,17,0,0
12020,12020,2020-04-18 04:24:20,2020-04-18,90,6,52.87,1484660,17,0,0
12021,12021,2020-04-18 04:25:02,2020-04-18,111,3,97.16,1484702,17,0,0
12022,12022,2020-04-18 04:25:15,2020-04-18,349,99,107.38,1484715,17,0,0
12023,12023,2020-04-18 04:31:40,2020-04-18,376,52,19.6,1485100,17,0,0
12024,12024,2020-04-18 04:34:35,2020-04-18,104,82,23.88,1485275,17,0,0
12025,12025,2020-04-18 04:42:06,2020-04-18,234,24,17.78,1485726,17,0,0
12026,12026,2020-04-18 04:43:15,2020-04-18,288,203,62.94,1485795,17,0,0
12027,12027,2020-04-18 04:47:55,2020-04-18,301,17,40.02,1486075,17,0,0
12028,12028,2020-04-18 04:53:14,2020-04-18,31,8,4.35,1486394,17,0,0
12029,12029,2020-04-18 04:58:26,2020-04-18,98,142,14.61,1486706,17,0,0
12030,12030,2020-04-18 04:58:43,2020-04-18,238,110,11.0,1486723,17,0,0
12031,12031,2020-04-18 04:59:43,2020-04-18,392,134,58.34,1486783,17,0,0
12032,12032,2020-04-18 05:00:02,2020-04-18,369,70,51.91,1486802,17,0,0
12033,12033,2020-04-18 05:05:23,2020-04-18,412,174,18.43,1487123,17,0,0
12034,12034,2020-04-18 05:07:59,2020-04-18,266,27,4.73,1487279,17,0,0
12035,12035,2020-04-18 05:11:13,2020-04-18,349,99,86.29,1487473,17,0,0
12036,12036,2020-04-18 05:14:26,2020-04-18,356,176,95.57,1487666,17,0,0
12037,12037,2020-04-18 05:18:07,2020-04-18,68,112,102.5,1487887,17,1,4
12038,12038,2020-04-18 05:23:47,2020-04-18,220,17,24.55,1488227,17,0,0
12039,12039,2020-04-18 05:24:32,2020-04-18,360,184,9.6,1488272,17,0,0
12040,12040,2020-04-18 05:26:04,2020-04-18,236,135,83.79,1488364,17,0,0
12041,12041,2020-04-18 05:26:25,2020-04-18,407,69,28.55,1488385,17,0,0
12042,12042,2020-04-18 05:28:03,2020-04-18,349,65,3.15,1488483,17,0,0
12043,12043,2020-04-18 05:29:50,2020-04-18,33,64,22.5,1488590,17,0,0
12044,12044,2020-04-18 05:32:21,2020-04-18,374,106,22.81,1488741,17,0,0
12045,12045,2020-04-18 05:33:50,2020-04-18,156,79,37.8,1488830,17,0,0
12046,12046,2020-04-18 05:39:41,2020-04-18,41,79,9.21,1489181,17,0,0
12047,12047,2020-04-18 05:43:03,2020-04-18,238,64,0.64,1489383,17,0,0
12048,12048,2020-04-18 05:43:42,2020-04-18,403,134,72.09,1489422,17,0,0
12049,12049,2020-04-18 05:44:29,2020-04-18,176,161,45.97,1489469,17,0,0
12050,12050,2020-04-18 05:48:25,2020-04-18,273,58,13.99,1489705,17,0,0
12051,12051,2020-04-18 05:50:24,2020-04-18,283,38,46.22,1489824,17,0,0
12052,12052,2020-04-18 05:52:29,2020-04-18,406,130,106.64,1489949,17,0,0
12053,12053,2020-04-18 05:53:08,2020-04-18,369,70,15.525,1489988,17,1,4
12054,12054,2020-04-18 05:54:50,2020-04-18,274,108,72.6,1490090,17,0,0
12055,12055,2020-04-18 05:55:39,2020-04-18,383,218,81.98,1490139,17,0,0
12056,12056,2020-04-18 05:55:42,2020-04-18,220,17,32.09,1490142,17,0,0
12057,12057,2020-04-18 06:01:32,2020-04-18,267,35,7.01,1490492,17,0,0
12058,12058,2020-04-18 06:01:35,2020-04-18,111,3,4.83,1490495,17,0,0
12059,12059,2020-04-18 06:03:14,2020-04-18,371,124,29.49,1490594,17,0,0
12060,12060,2020-04-18 06:04:13,2020-04-18,293,117,79.09,1490653,17,0,0
12061,12061,2020-04-18 06:08:41,2020-04-18,78,72,27.01,1490921,17,0,0
12062,12062,2020-04-18 06:13:30,2020-04-18,321,85,32.35,1491210,17,0,0
12063,12063,2020-04-18 06:19:05,2020-04-18,339,187,77.39,1491545,17,0,0
12064,12064,2020-04-18 06:20:13,2020-04-18,112,104,94.2,1491613,17,1,4
12065,12065,2020-04-18 06:27:28,2020-04-18,399,5,86.94,1492048,17,0,0
12066,12066,2020-04-18 06:28:03,2020-04-18,414,191,21.78,1492083,17,0,0
12067,12067,2020-04-18 06:30:09,2020-04-18,363,12,36.5,1492209,17,0,0
12068,12068,2020-04-18 06:30:22,2020-04-18,46,182,78.24,1492222,17,0,0
12069,12069,2020-04-18 06:32:15,2020-04-18,394,73,37.74,1492335,17,0,0
12070,12070,2020-04-18 06:32:37,2020-04-18,337,0,30.26,1492357,17,0,0
12071,12071,2020-04-18 06:41:48,2020-04-18,287,11,24.4,1492908,17,1,4
12072,12072,2020-04-18 06:42:58,2020-04-18,6,205,31.43,1492978,17,0,0
12073,12073,2020-04-18 06:45:08,2020-04-18,111,3,103.5,1493108,17,0,0
12074,12074,2020-04-18 06:47:51,2020-04-18,315,21,11.01,1493271,17,0,0
12075,12075,2020-04-18 06:48:09,2020-04-18,121,205,48.22,1493289,17,0,0
12076,12076,2020-04-18 06:49:01,2020-04-18,55,113,29.6,1493341,17,0,0
12077,12077,2020-04-18 06:49:06,2020-04-18,329,170,86.37,1493346,17,0,0
12078,12078,2020-04-18 06:50:05,2020-04-18,435,113,29.08,1493405,17,0,0
12079,12079,2020-04-18 06:52:54,2020-04-18,260,64,69.7,1493574,17,0,0
12080,12080,2020-04-18 06:57:45,2020-04-18,362,81,50.25,1493865,17,0,0
12081,12081,2020-04-18 06:57:59,2020-04-18,230,33,24.85,1493879,17,0,0
12082,12082,2020-04-18 06:58:58,2020-04-18,371,54,73.19,1493938,17,0,0
12083,12083,2020-04-18 07:00:29,2020-04-18,314,198,43.34,1494029,17,0,0
12084,12084,2020-04-18 07:03:33,2020-04-18,275,42,14.75,1494213,17,0,0
12085,12085,2020-04-18 07:06:19,2020-04-18,322,187,28.71,1494379,17,0,0
12086,12086,2020-04-18 07:07:40,2020-04-18,382,43,22.68,1494460,17,0,0
12087,12087,2020-04-18 07:08:46,2020-04-18,411,10,68.02,1494526,17,0,0
12088,12088,2020-04-18 07:09:21,2020-04-18,343,218,8.07,1494561,17,0,0
12089,12089,2020-04-18 07:09:45,2020-04-18,240,78,34.65,1494585,17,0,0
12090,12090,2020-04-18 07:10:04,2020-04-18,282,163,6.43,1494604,17,0,0
12091,12091,2020-04-18 07:10:05,2020-04-18,174,82,40.99,1494605,17,0,0
12092,12092,2020-04-18 07:10:14,2020-04-18,52,113,43.51,1494614,17,0,0
12093,12093,2020-04-18 07:10:16,2020-04-18,230,33,42.12,1494616,17,0,0
12094,12094,2020-04-18 07:10:45,2020-04-18,98,42,6.61,1494645,17,0,0
12095,12095,2020-04-18 07:11:01,2020-04-18,159,210,106.81,1494661,17,0,0
12096,12096,2020-04-18 07:12:10,2020-04-18,266,27,10.07,1494730,17,0,0
12097,12097,2020-04-18 07:14:42,2020-04-18,235,9,25.6,1494882,17,0,0
12098,12098,2020-04-18 07:14:47,2020-04-18,367,18,9.72,1494887,17,0,0
12099,12099,2020-04-18 07:16:50,2020-04-18,179,115,42.59,1495010,17,0,0
12100,12100,2020-04-18 07:17:35,2020-04-18,96,114,75.21,1495055,17,0,0
12101,12101,2020-04-18 07:17:40,2020-04-18,285,30,73.45,1495060,17,1,4
12102,12102,2020-04-18 07:21:01,2020-04-18,123,228,70.66,1495261,17,0,0
12103,12103,2020-04-18 07:21:41,2020-04-18,314,198,25.32,1495301,17,0,0
12104,12104,2020-04-18 07:21:44,2020-04-18,235,9,8.93,1495304,17,0,0
12105,12105,2020-04-18 07:24:22,2020-04-18,279,27,69.14,1495462,17,0,0
12106,12106,2020-04-18 07:24:23,2020-04-18,140,28,95.18,1495463,17,0,0
12107,12107,2020-04-18 07:25:32,2020-04-18,88,4,59.64,1495532,17,0,0
12108,12108,2020-04-18 07:26:24,2020-04-18,342,206,66.22,1495584,17,0,0
12109,12109,2020-04-18 07:26:39,2020-04-18,97,136,7.84,1495599,17,0,0
12110,12110,2020-04-18 07:27:44,2020-04-18,258,97,67.57,1495664,17,0,0
12111,12111,2020-04-18 07:27:55,2020-04-18,290,219,61.1,1495675,17,0,0
12112,12112,2020-04-18 07:29:10,2020-04-18,213,25,67.26,1495750,17,0,0
12113,12113,2020-04-18 07:30:50,2020-04-18,343,218,22.78,1495850,17,0,0
12114,12114,2020-04-18 07:35:29,2020-04-18,156,222,78.66,1496129,17,0,0
12115,12115,2020-04-18 07:36:14,2020-04-18,93,122,18.27,1496174,17,0,0
12116,12116,2020-04-18 07:41:20,2020-04-18,410,138,64.83,1496480,17,0,0
12117,12117,2020-04-18 07:43:16,2020-04-18,321,85,19.37,1496596,17,0,0
12118,12118,2020-04-18 07:43:25,2020-04-18,215,104,20.31,1496605,17,0,0
12119,12119,2020-04-18 07:48:05,2020-04-18,40,31,55.84,1496885,17,0,0
12120,12120,2020-04-18 07:52:14,2020-04-18,86,174,82.7,1497134,17,0,0
12121,12121,2020-04-18 07:56:05,2020-04-18,325,132,96.175,1497365,17,1,4
12122,12122,2020-04-18 07:59:23,2020-04-18,65,156,9.56,1497563,17,0,0
12123,12123,2020-04-18 08:01:29,2020-04-18,285,204,51.8,1497689,17,0,0
12124,12124,2020-04-18 08:01:32,2020-04-18,215,97,31.575000000000003,1497692,17,1,4
12125,12125,2020-04-18 08:04:47,2020-04-18,6,172,28.4,1497887,17,0,0
12126,12126,2020-04-18 08:05:16,2020-04-18,188,100,48.41,1497916,17,0,0
12127,12127,2020-04-18 08:06:52,2020-04-18,342,206,89.1,1498012,17,0,0
12128,12128,2020-04-18 08:07:07,2020-04-18,261,123,36.02,1498027,17,0,0
12129,12129,2020-04-18 08:09:31,2020-04-18,135,7,95.07,1498171,17,0,0
12130,12130,2020-04-18 08:09:40,2020-04-18,49,192,5.3,1498180,17,0,0
12131,12131,2020-04-18 08:10:15,2020-04-18,290,219,26.59,1498215,17,0,0
12132,12132,2020-04-18 08:11:49,2020-04-18,440,120,7.7,1498309,17,0,0
12133,12133,2020-04-18 08:14:09,2020-04-18,408,60,8.16,1498449,17,0,0
12134,12134,2020-04-18 08:16:09,2020-04-18,53,141,8.47,1498569,17,0,0
12135,12135,2020-04-18 08:16:21,2020-04-18,274,108,102.63,1498581,17,0,0
12136,12136,2020-04-18 08:17:14,2020-04-18,291,13,79.85,1498634,17,0,0
12137,12137,2020-04-18 08:18:21,2020-04-18,86,174,29.67,1498701,17,0,0
12138,12138,2020-04-18 08:18:47,2020-04-18,300,112,148.27,1498727,17,0,0
12139,12139,2020-04-18 08:21:19,2020-04-18,439,226,33.86,1498879,17,0,0
12140,12140,2020-04-18 08:21:48,2020-04-18,365,222,61.88,1498908,17,0,0
12141,12141,2020-04-18 08:22:58,2020-04-18,414,191,77.16,1498978,17,0,0
12142,12142,2020-04-18 08:24:04,2020-04-18,119,54,122.6,1499044,17,0,0
12143,12143,2020-04-18 08:25:04,2020-04-18,38,225,3.84,1499104,17,0,0
12144,12144,2020-04-18 08:25:21,2020-04-18,111,3,72.55,1499121,17,0,0
12145,12145,2020-04-18 08:26:28,2020-04-18,322,89,32.23,1499188,17,0,0
12146,12146,2020-04-18 08:29:30,2020-04-18,297,155,57.66,1499370,17,0,0
12147,12147,2020-04-18 08:32:24,2020-04-18,46,182,46.11,1499544,17,0,0
12148,12148,2020-04-18 08:33:11,2020-04-18,208,173,46.16,1499591,17,0,0
12149,12149,2020-04-18 08:35:25,2020-04-18,250,66,35.33,1499725,17,0,0
12150,12150,2020-04-18 08:37:48,2020-04-18,380,124,87.93,1499868,17,0,0
12151,12151,2020-04-18 08:39:41,2020-04-18,38,78,14.62,1499981,17,0,0
12152,12152,2020-04-18 08:41:44,2020-04-18,296,3,44.51,1500104,17,0,0
12153,12153,2020-04-18 08:44:08,2020-04-18,318,193,63.78,1500248,17,0,0
12154,12154,2020-04-18 08:50:58,2020-04-18,174,82,146.425,1500658,17,1,4
12155,12155,2020-04-18 08:51:32,2020-04-18,337,5,46.16,1500692,17,0,0
12156,12156,2020-04-18 08:51:52,2020-04-18,311,122,31.74,1500712,17,0,0
12157,12157,2020-04-18 08:53:30,2020-04-18,349,65,221.70000000000002,1500810,17,1,4
12158,12158,2020-04-18 08:55:00,2020-04-18,160,170,49.05,1500900,17,0,0
12159,12159,2020-04-18 08:56:32,2020-04-18,267,35,8.32,1500992,17,0,0
12160,12160,2020-04-18 08:58:08,2020-04-18,314,214,79.36,1501088,17,0,0
12161,12161,2020-04-18 09:01:47,2020-04-18,3,113,3.95,1501307,17,0,0
12162,12162,2020-04-18 09:02:47,2020-04-18,180,223,9.03,1501367,17,0,0
12163,12163,2020-04-18 09:06:30,2020-04-18,68,112,45.12,1501590,17,0,0
12164,12164,2020-04-18 09:07:25,2020-04-18,49,176,9.72,1501645,17,0,0
12165,12165,2020-04-18 09:08:31,2020-04-18,100,43,12.9,1501711,17,0,0
