,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3756,3756,2020-04-13 18:33:58,2020-04-13,86,91,19.43,1103638,12,0,0
3757,3757,2020-04-13 18:39:52,2020-04-13,234,24,43.53,1103992,12,0,0
3758,3758,2020-04-13 18:59:28,2020-04-13,22,65,20.78,1105168,12,1,2
3759,3759,2020-04-13 19:10:25,2020-04-13,158,115,123.62,1105825,12,0,0
3760,3760,2020-04-13 19:14:58,2020-04-13,129,110,71.01,1106098,12,0,0
3761,3761,2020-04-13 19:16:58,2020-04-13,113,95,116.15,1106218,12,0,0
3762,3762,2020-04-13 19:17:49,2020-04-13,98,42,12.32,1106269,12,1,2
3763,3763,2020-04-13 19:33:47,2020-04-13,226,114,13.17,1107227,12,0,0
3764,3764,2020-04-13 19:48:58,2020-04-13,161,37,16.73,1108138,12,0,0
3765,3765,2020-04-13 19:49:26,2020-04-13,210,37,12.05,1108166,12,0,0
3766,3766,2020-04-13 19:53:15,2020-04-13,25,17,23.64,1108395,12,0,0
3767,3767,2020-04-13 20:01:25,2020-04-13,195,30,86.66,1108885,12,0,0
3768,3768,2020-04-13 20:25:55,2020-04-13,134,29,82.83,1110355,12,1,2
3769,3769,2020-04-13 20:27:01,2020-04-13,135,25,39.58,1110421,12,0,0
3770,3770,2020-04-13 20:46:04,2020-04-13,159,2,60.19,1111564,12,0,0
3771,3771,2020-04-13 20:51:04,2020-04-13,182,41,77.93,1111864,12,0,0
3772,3772,2020-04-13 20:53:47,2020-04-13,158,115,85.82,1112027,12,0,0
3773,3773,2020-04-13 20:58:50,2020-04-13,160,12,94.64,1112330,12,0,0
3774,3774,2020-04-13 21:30:16,2020-04-13,67,83,184.17,1114216,12,0,0
3775,3775,2020-04-13 21:45:36,2020-04-13,111,3,94.22,1115136,12,1,2
3776,3776,2020-04-13 21:51:00,2020-04-13,220,17,80.17,1115460,12,0,0
3777,3777,2020-04-13 22:11:36,2020-04-13,144,14,24.27,1116696,12,0,0
3778,3778,2020-04-13 22:15:58,2020-04-13,183,47,67.46,1116958,12,0,0
3779,3779,2020-04-13 22:30:15,2020-04-13,55,81,25.39,1117815,12,0,0
3780,3780,2020-04-13 22:45:36,2020-04-13,33,64,98.03,1118736,12,0,0
3781,3781,2020-04-14 00:37:38,2020-04-14,43,82,136.65,1125458,13,1,2
3782,3782,2020-04-14 01:00:09,2020-04-14,149,102,34.89,1126809,13,0,0
3783,3783,2020-04-14 01:12:25,2020-04-14,203,120,10.31,1127545,13,0,0
3784,3784,2020-04-14 01:21:42,2020-04-14,249,94,39.79,1128102,13,0,0
3785,3785,2020-04-14 01:21:43,2020-04-14,25,88,75.55,1128103,13,0,0
3786,3786,2020-04-14 02:05:26,2020-04-14,230,33,41.28,1130726,13,0,0
3787,3787,2020-04-14 02:05:33,2020-04-14,32,17,64.38,1130733,13,0,0
3788,3788,2020-04-14 02:14:34,2020-04-14,235,9,10.27,1131274,13,0,0
3789,3789,2020-04-14 02:15:07,2020-04-14,183,47,81.76,1131307,13,0,0
3790,3790,2020-04-14 02:20:40,2020-04-14,5,79,22.89,1131640,13,0,0
3791,3791,2020-04-14 02:29:52,2020-04-14,221,41,108.84,1132192,13,0,0
3792,3792,2020-04-14 03:00:38,2020-04-14,26,129,46.44,1134038,13,0,0
3793,3793,2020-04-14 03:02:35,2020-04-14,237,18,28.07,1134155,13,0,0
3794,3794,2020-04-14 03:12:22,2020-04-14,221,41,15.53,1134742,13,0,0
3795,3795,2020-04-14 03:19:26,2020-04-14,222,14,6.57,1135166,13,0,0
3796,3796,2020-04-14 03:32:40,2020-04-14,133,88,39.95,1135960,13,0,0
3797,3797,2020-04-14 03:36:57,2020-04-14,183,47,57.42,1136217,13,0,0
3798,3798,2020-04-14 03:37:28,2020-04-14,100,43,15.24,1136248,13,0,0
3799,3799,2020-04-14 03:44:43,2020-04-14,28,17,62.27,1136683,13,0,0
3800,3800,2020-04-14 03:47:34,2020-04-14,32,88,58.5,1136854,13,0,0
3801,3801,2020-04-14 03:48:49,2020-04-14,150,110,67.28,1136929,13,0,0
3802,3802,2020-04-14 04:02:36,2020-04-14,215,104,11.96,1137756,13,0,0
3803,3803,2020-04-14 04:02:53,2020-04-14,5,79,115.21,1137773,13,0,0
3804,3804,2020-04-14 04:05:15,2020-04-14,5,79,33.44,1137915,13,0,0
3805,3805,2020-04-14 04:07:24,2020-04-14,213,7,54.51,1138044,13,0,0
3806,3806,2020-04-14 04:09:41,2020-04-14,220,17,50.26,1138181,13,0,0
3807,3807,2020-04-14 04:14:23,2020-04-14,141,94,54.25,1138463,13,0,0
3808,3808,2020-04-14 04:15:04,2020-04-14,79,8,93.75,1138504,13,1,2
3809,3809,2020-04-14 04:19:08,2020-04-14,148,33,39.08,1138748,13,0,0
3810,3810,2020-04-14 04:23:55,2020-04-14,195,15,157.31,1139035,13,0,0
3811,3811,2020-04-14 04:26:36,2020-04-14,107,116,33.46,1139196,13,0,0
3812,3812,2020-04-14 04:27:01,2020-04-14,67,83,58.57,1139221,13,0,0
3813,3813,2020-04-14 04:28:10,2020-04-14,122,34,37.75,1139290,13,0,0
3814,3814,2020-04-14 04:30:08,2020-04-14,180,58,9.01,1139408,13,0,0
3815,3815,2020-04-14 04:33:35,2020-04-14,62,107,23.75,1139615,13,0,0
3816,3816,2020-04-14 04:40:10,2020-04-14,230,33,88.06,1140010,13,0,0
3817,3817,2020-04-14 04:41:55,2020-04-14,5,79,69.2,1140115,13,0,0
3818,3818,2020-04-14 04:48:37,2020-04-14,32,88,80.91,1140517,13,0,0
3819,3819,2020-04-14 04:50:28,2020-04-14,188,16,19.07,1140628,13,1,2
3820,3820,2020-04-14 04:52:37,2020-04-14,88,102,53.85,1140757,13,0,0
3821,3821,2020-04-14 05:00:32,2020-04-14,156,79,106.78,1141232,13,0,0
3822,3822,2020-04-14 05:14:14,2020-04-14,100,43,13.33,1142054,13,0,0
3823,3823,2020-04-14 05:17:56,2020-04-14,238,110,35.0,1142276,13,0,0
3824,3824,2020-04-14 05:19:02,2020-04-14,148,33,45.64,1142342,13,0,0
3825,3825,2020-04-14 05:38:33,2020-04-14,1,5,66.8,1143513,13,1,2
3826,3826,2020-04-14 05:42:17,2020-04-14,119,54,64.23,1143737,13,1,2
3827,3827,2020-04-14 05:49:23,2020-04-14,8,8,5.24,1144163,13,1,2
3828,3828,2020-04-14 05:57:27,2020-04-14,198,28,136.89,1144647,13,0,0
3829,3829,2020-04-14 06:03:57,2020-04-14,83,25,146.97,1145037,13,0,0
3830,3830,2020-04-14 06:06:21,2020-04-14,214,107,14.2,1145181,13,0,0
3831,3831,2020-04-14 06:10:37,2020-04-14,40,31,133.57,1145437,13,0,0
3832,3832,2020-04-14 06:14:18,2020-04-14,158,8,133.89,1145658,13,1,2
3833,3833,2020-04-14 06:15:37,2020-04-14,68,85,25.41,1145737,13,0,0
3834,3834,2020-04-14 06:16:49,2020-04-14,183,47,49.89,1145809,13,0,0
3835,3835,2020-04-14 06:17:43,2020-04-14,199,47,50.24,1145863,13,0,0
3836,3836,2020-04-14 06:23:49,2020-04-14,135,25,72.06,1146229,13,0,0
3837,3837,2020-04-14 06:24:19,2020-04-14,217,62,71.49,1146259,13,0,0
3838,3838,2020-04-14 06:30:10,2020-04-14,49,26,7.01,1146610,13,0,0
3839,3839,2020-04-14 06:32:41,2020-04-14,210,37,14.95,1146761,13,0,0
3840,3840,2020-04-14 06:32:47,2020-04-14,111,3,71.18,1146767,13,1,2
3841,3841,2020-04-14 06:59:07,2020-04-14,179,115,19.0,1148347,13,0,0
3842,3842,2020-04-14 06:59:23,2020-04-14,220,17,101.85,1148363,13,0,0
3843,3843,2020-04-14 07:00:28,2020-04-14,59,102,25.04,1148428,13,0,0
3844,3844,2020-04-14 07:08:12,2020-04-14,53,88,7.9,1148892,13,0,0
3845,3845,2020-04-14 07:11:19,2020-04-14,237,96,16.07,1149079,13,1,2
3846,3846,2020-04-14 07:22:33,2020-04-14,8,115,4.13,1149753,13,0,0
3847,3847,2020-04-14 07:22:38,2020-04-14,223,46,31.3,1149758,13,0,0
3848,3848,2020-04-14 07:25:14,2020-04-14,187,16,28.6,1149914,13,1,2
3849,3849,2020-04-14 07:32:06,2020-04-14,41,79,3.39,1150326,13,0,0
3850,3850,2020-04-14 07:38:34,2020-04-14,119,54,24.57,1150714,13,1,2
3851,3851,2020-04-14 07:45:13,2020-04-14,65,95,1.66,1151113,13,0,0
3852,3852,2020-04-14 07:45:28,2020-04-14,134,29,70.6,1151128,13,1,2
3853,3853,2020-04-14 07:49:50,2020-04-14,104,82,24.24,1151390,13,1,2
3854,3854,2020-04-14 07:57:19,2020-04-14,53,88,7.26,1151839,13,0,0
3855,3855,2020-04-14 07:57:24,2020-04-14,247,77,4.46,1151844,13,0,0
3856,3856,2020-04-14 08:01:37,2020-04-14,89,24,6.84,1152097,13,0,0
3857,3857,2020-04-14 08:10:55,2020-04-14,129,3,42.05,1152655,13,1,2
3858,3858,2020-04-14 08:12:05,2020-04-14,195,15,53.66,1152725,13,0,0
3859,3859,2020-04-14 08:12:46,2020-04-14,26,129,147.5,1152766,13,0,0
3860,3860,2020-04-14 08:13:39,2020-04-14,43,82,141.87,1152819,13,1,2
3861,3861,2020-04-14 08:16:10,2020-04-14,180,58,10.74,1152970,13,0,0
3862,3862,2020-04-14 08:20:38,2020-04-14,226,114,12.65,1153238,13,0,0
3863,3863,2020-04-14 08:21:33,2020-04-14,214,107,16.76,1153293,13,0,0
3864,3864,2020-04-14 08:22:58,2020-04-14,154,29,45.81,1153378,13,1,2
3865,3865,2020-04-14 08:23:53,2020-04-14,198,70,104.01,1153433,13,0,0
3866,3866,2020-04-14 08:26:27,2020-04-14,174,82,67.32,1153587,13,1,2
3867,3867,2020-04-14 08:31:38,2020-04-14,64,128,107.15,1153898,13,1,2
3868,3868,2020-04-14 08:33:10,2020-04-14,89,24,14.78,1153990,13,0,0
3869,3869,2020-04-14 08:39:06,2020-04-14,221,41,126.09,1154346,13,0,0
3870,3870,2020-04-14 08:42:21,2020-04-14,221,41,128.38,1154541,13,0,0
3871,3871,2020-04-14 08:58:49,2020-04-14,29,62,99.47,1155529,13,0,0
3872,3872,2020-04-14 09:07:52,2020-04-14,141,94,76.13,1156072,13,0,0
3873,3873,2020-04-14 09:11:45,2020-04-14,65,95,9.58,1156305,13,0,0
3874,3874,2020-04-14 09:15:02,2020-04-14,94,10,66.3,1156502,13,0,0
3875,3875,2020-04-14 09:19:37,2020-04-14,134,29,73.52,1156777,13,1,2
3876,3876,2020-04-14 09:19:51,2020-04-14,33,64,65.96,1156791,13,1,2
3877,3877,2020-04-14 09:28:05,2020-04-14,37,54,23.09,1157285,13,1,2
3878,3878,2020-04-14 09:28:21,2020-04-14,90,6,44.37,1157301,13,0,0
3879,3879,2020-04-14 09:33:02,2020-04-14,175,47,2.46,1157582,13,0,0
3880,3880,2020-04-14 09:34:55,2020-04-14,92,101,28.99,1157695,13,0,0
3881,3881,2020-04-14 09:35:35,2020-04-14,234,24,45.68,1157735,13,0,0
3882,3882,2020-04-14 09:38:01,2020-04-14,38,78,19.55,1157881,13,0,0
3883,3883,2020-04-14 09:40:48,2020-04-14,144,6,45.17,1158048,13,0,0
3884,3884,2020-04-14 09:41:27,2020-04-14,184,50,15.96,1158087,13,1,2
3885,3885,2020-04-14 09:44:00,2020-04-14,133,88,32.92,1158240,13,0,0
3886,3886,2020-04-14 09:44:42,2020-04-14,41,79,3.93,1158282,13,0,0
3887,3887,2020-04-14 09:53:30,2020-04-14,40,31,40.83,1158810,13,0,0
3888,3888,2020-04-14 09:55:03,2020-04-14,179,4,44.07,1158903,13,0,0
3889,3889,2020-04-14 09:56:08,2020-04-14,119,54,140.0,1158968,13,1,2
3890,3890,2020-04-14 10:00:15,2020-04-14,133,88,20.65,1159215,13,0,0
3891,3891,2020-04-14 10:00:49,2020-04-14,235,9,7.17,1159249,13,0,0
3892,3892,2020-04-14 10:02:45,2020-04-14,79,46,61.3,1159365,13,0,0
3893,3893,2020-04-14 10:15:41,2020-04-14,26,129,65.62,1160141,13,0,0
3894,3894,2020-04-14 10:19:54,2020-04-14,128,39,24.66,1160394,13,0,0
3895,3895,2020-04-14 10:20:26,2020-04-14,79,46,43.34,1160426,13,0,0
3896,3896,2020-04-14 10:21:44,2020-04-14,78,71,86.33,1160504,13,0,0
3897,3897,2020-04-14 10:30:51,2020-04-14,83,25,115.84,1161051,13,0,0
3898,3898,2020-04-14 10:32:04,2020-04-14,59,102,37.98,1161124,13,0,0
3899,3899,2020-04-14 10:35:39,2020-04-14,235,9,11.9,1161339,13,0,0
3900,3900,2020-04-14 10:36:01,2020-04-14,127,80,22.88,1161361,13,0,0
3901,3901,2020-04-14 10:37:37,2020-04-14,180,58,15.3,1161457,13,0,0
3902,3902,2020-04-14 10:41:18,2020-04-14,59,102,7.62,1161678,13,0,0
3903,3903,2020-04-14 10:41:40,2020-04-14,210,37,15.38,1161700,13,0,0
3904,3904,2020-04-14 10:42:04,2020-04-14,111,3,69.91,1161724,13,1,2
3905,3905,2020-04-14 10:44:16,2020-04-14,38,78,19.88,1161856,13,0,0
3906,3906,2020-04-14 10:45:10,2020-04-14,126,112,45.6,1161910,13,1,2
3907,3907,2020-04-14 10:45:27,2020-04-14,160,114,118.03,1161927,13,0,0
3908,3908,2020-04-14 10:46:27,2020-04-14,148,33,43.41,1161987,13,0,0
3909,3909,2020-04-14 10:47:05,2020-04-14,98,92,8.42,1162025,13,0,0
3910,3910,2020-04-14 10:47:08,2020-04-14,37,54,14.79,1162028,13,1,2
3911,3911,2020-04-14 10:48:53,2020-04-14,141,94,14.4,1162133,13,0,0
3912,3912,2020-04-14 10:54:58,2020-04-14,78,71,127.24,1162498,13,0,0
3913,3913,2020-04-14 10:55:59,2020-04-14,220,17,108.97,1162559,13,0,0
3914,3914,2020-04-14 10:59:07,2020-04-14,32,17,82.66,1162747,13,0,0
3915,3915,2020-04-14 11:00:01,2020-04-14,0,87,28.93,1162801,13,1,2
3916,3916,2020-04-14 11:04:22,2020-04-14,161,37,8.12,1163062,13,0,0
3917,3917,2020-04-14 11:12:06,2020-04-14,240,78,21.79,1163526,13,0,0
3918,3918,2020-04-14 11:13:47,2020-04-14,134,29,114.49,1163627,13,1,2
3919,3919,2020-04-14 11:16:11,2020-04-14,198,28,92.51,1163771,13,0,0
3920,3920,2020-04-14 11:20:19,2020-04-14,174,82,18.16,1164019,13,1,2
3921,3921,2020-04-14 11:20:43,2020-04-14,239,115,148.05,1164043,13,0,0
3922,3922,2020-04-14 11:21:30,2020-04-14,61,31,7.41,1164090,13,0,0
3923,3923,2020-04-14 11:22:50,2020-04-14,34,128,91.41,1164170,13,1,2
3924,3924,2020-04-14 11:24:25,2020-04-14,161,37,49.11,1164265,13,0,0
3925,3925,2020-04-14 11:25:23,2020-04-14,148,33,51.82,1164323,13,0,0
3926,3926,2020-04-14 11:34:21,2020-04-14,107,116,34.42,1164861,13,0,0
3927,3927,2020-04-14 11:35:42,2020-04-14,59,102,47.14,1164942,13,0,0
3928,3928,2020-04-14 11:35:47,2020-04-14,112,104,24.6,1164947,13,0,0
3929,3929,2020-04-14 11:41:58,2020-04-14,68,126,28.0,1165318,13,0,0
3930,3930,2020-04-14 11:49:30,2020-04-14,107,116,24.8,1165770,13,0,0
3931,3931,2020-04-14 11:56:57,2020-04-14,155,11,46.24,1166217,13,0,0
3932,3932,2020-04-14 12:00:42,2020-04-14,143,3,81.16,1166442,13,1,2
3933,3933,2020-04-14 12:03:56,2020-04-14,148,33,36.07,1166636,13,0,0
3934,3934,2020-04-14 12:04:59,2020-04-14,215,97,28.06,1166699,13,0,0
3935,3935,2020-04-14 12:06:45,2020-04-14,226,97,18.2,1166805,13,0,0
3936,3936,2020-04-14 12:06:48,2020-04-14,62,107,33.04,1166808,13,0,0
3937,3937,2020-04-14 12:10:28,2020-04-14,25,88,61.3,1167028,13,0,0
3938,3938,2020-04-14 12:11:42,2020-04-14,158,8,19.28,1167102,13,1,2
3939,3939,2020-04-14 12:11:49,2020-04-14,9,128,134.8,1167109,13,1,2
3940,3940,2020-04-14 12:11:52,2020-04-14,112,104,39.65,1167112,13,0,0
3941,3941,2020-04-14 12:12:09,2020-04-14,158,115,114.47,1167129,13,0,0
3942,3942,2020-04-14 12:12:25,2020-04-14,65,95,12.82,1167145,13,0,0
3943,3943,2020-04-14 12:19:53,2020-04-14,68,126,25.61,1167593,13,0,0
3944,3944,2020-04-14 12:24:41,2020-04-14,122,16,45.23,1167881,13,1,2
3945,3945,2020-04-14 12:25:08,2020-04-14,144,14,51.26,1167908,13,0,0
3946,3946,2020-04-14 12:27:19,2020-04-14,198,70,85.73,1168039,13,0,0
3947,3947,2020-04-14 12:28:00,2020-04-14,88,4,47.17,1168080,13,0,0
3948,3948,2020-04-14 12:29:21,2020-04-14,40,31,84.78,1168161,13,0,0
3949,3949,2020-04-14 12:31:13,2020-04-14,26,129,40.29,1168273,13,0,0
3950,3950,2020-04-14 12:35:56,2020-04-14,238,110,24.08,1168556,13,0,0
3951,3951,2020-04-14 12:43:06,2020-04-14,134,29,42.64,1168986,13,1,2
3952,3952,2020-04-14 12:45:54,2020-04-14,1,5,48.38,1169154,13,1,2
3953,3953,2020-04-14 12:49:55,2020-04-14,111,3,85.98,1169395,13,1,2
3954,3954,2020-04-14 12:50:00,2020-04-14,35,51,25.31,1169400,13,0,0
3955,3955,2020-04-14 12:51:26,2020-04-14,55,81,29.37,1169486,13,0,0
3956,3956,2020-04-14 12:55:02,2020-04-14,38,93,22.34,1169702,13,0,0
3957,3957,2020-04-14 12:56:18,2020-04-14,128,39,38.51,1169778,13,0,0
3958,3958,2020-04-14 12:57:48,2020-04-14,40,31,77.81,1169868,13,0,0
3959,3959,2020-04-14 12:59:18,2020-04-14,25,88,51.93,1169958,13,0,0
3960,3960,2020-04-14 13:00:25,2020-04-14,117,67,69.41,1170025,13,0,0
3961,3961,2020-04-14 13:02:25,2020-04-14,65,95,4.82,1170145,13,0,0
3962,3962,2020-04-14 13:05:04,2020-04-14,33,64,74.99,1170304,13,1,2
3963,3963,2020-04-14 13:09:49,2020-04-14,104,82,8.99,1170589,13,1,2
3964,3964,2020-04-14 13:14:10,2020-04-14,149,102,38.16,1170850,13,0,0
3965,3965,2020-04-14 13:14:18,2020-04-14,210,37,7.93,1170858,13,0,0
3966,3966,2020-04-14 13:18:08,2020-04-14,28,88,79.97,1171088,13,0,0
3967,3967,2020-04-14 13:18:47,2020-04-14,141,94,84.03,1171127,13,0,0
3968,3968,2020-04-14 13:19:20,2020-04-14,234,24,25.62,1171160,13,0,0
3969,3969,2020-04-14 13:26:59,2020-04-14,220,17,136.6,1171619,13,0,0
3970,3970,2020-04-14 13:30:10,2020-04-14,135,25,44.73,1171810,13,0,0
3971,3971,2020-04-14 13:37:22,2020-04-14,179,115,46.73,1172242,13,0,0
3972,3972,2020-04-14 13:40:08,2020-04-14,8,46,0.76,1172408,13,0,0
3973,3973,2020-04-14 13:43:38,2020-04-14,92,101,76.27,1172618,13,0,0
3974,3974,2020-04-14 13:43:44,2020-04-14,182,41,79.79,1172624,13,0,0
3975,3975,2020-04-14 13:47:03,2020-04-14,215,104,24.71,1172823,13,0,0
3976,3976,2020-04-14 13:47:24,2020-04-14,67,83,73.89,1172844,13,0,0
3977,3977,2020-04-14 13:47:29,2020-04-14,198,28,46.3,1172849,13,0,0
3978,3978,2020-04-14 13:49:14,2020-04-14,155,11,63.06,1172954,13,0,0
3979,3979,2020-04-14 13:49:53,2020-04-14,62,107,67.9,1172993,13,0,0
3980,3980,2020-04-14 13:51:33,2020-04-14,112,104,3.48,1173093,13,0,0
3981,3981,2020-04-14 13:52:56,2020-04-14,33,64,32.53,1173176,13,1,2
3982,3982,2020-04-14 13:52:56,2020-04-14,79,8,131.46,1173176,13,1,2
3983,3983,2020-04-14 13:54:13,2020-04-14,128,39,112.04,1173253,13,0,0
3984,3984,2020-04-14 13:57:41,2020-04-14,119,54,120.6,1173461,13,1,2
3985,3985,2020-04-14 14:02:12,2020-04-14,107,116,67.32,1173732,13,0,0
3986,3986,2020-04-14 14:04:52,2020-04-14,98,92,10.21,1173892,13,0,0
3987,3987,2020-04-14 14:10:35,2020-04-14,113,24,125.46,1174235,13,0,0
3988,3988,2020-04-14 14:15:25,2020-04-14,179,4,11.11,1174525,13,0,0
3989,3989,2020-04-14 14:16:32,2020-04-14,243,16,99.11,1174592,13,1,2
3990,3990,2020-04-14 14:23:45,2020-04-14,79,115,139.24,1175025,13,0,0
3991,3991,2020-04-14 14:25:07,2020-04-14,154,29,55.54,1175107,13,1,2
3992,3992,2020-04-14 14:26:02,2020-04-14,118,81,117.97,1175162,13,0,0
3993,3993,2020-04-14 14:26:50,2020-04-14,55,81,64.98,1175210,13,0,0
3994,3994,2020-04-14 14:27:45,2020-04-14,249,94,32.0,1175265,13,0,0
3995,3995,2020-04-14 14:31:46,2020-04-14,155,11,82.27,1175506,13,0,0
3996,3996,2020-04-14 14:35:32,2020-04-14,141,94,76.8,1175732,13,0,0
3997,3997,2020-04-14 14:41:52,2020-04-14,185,75,5.49,1176112,13,0,0
3998,3998,2020-04-14 14:42:33,2020-04-14,191,97,61.68,1176153,13,0,0
3999,3999,2020-04-14 14:50:31,2020-04-14,19,24,63.98,1176631,13,0,0
4000,4000,2020-04-14 14:51:00,2020-04-14,239,115,133.28,1176660,13,0,0
4001,4001,2020-04-14 14:57:14,2020-04-14,149,102,61.46,1177034,13,0,0
4002,4002,2020-04-14 14:59:08,2020-04-14,210,37,8.67,1177148,13,0,0
4003,4003,2020-04-14 15:04:14,2020-04-14,31,8,8.13,1177454,13,1,2
4004,4004,2020-04-14 15:15:26,2020-04-14,180,58,7.45,1178126,13,0,0
4005,4005,2020-04-14 15:15:50,2020-04-14,179,4,25.05,1178150,13,0,0
4006,4006,2020-04-14 15:19:24,2020-04-14,149,102,40.68,1178364,13,0,0
4007,4007,2020-04-14 15:20:57,2020-04-14,179,115,40.57,1178457,13,0,0
4008,4008,2020-04-14 15:21:00,2020-04-14,223,46,104.26,1178460,13,0,0
4009,4009,2020-04-14 15:27:28,2020-04-14,55,113,23.3,1178848,13,0,0
4010,4010,2020-04-14 15:37:37,2020-04-14,129,3,78.71,1179457,13,1,2
4011,4011,2020-04-14 15:48:05,2020-04-14,33,64,142.58,1180085,13,1,2
4012,4012,2020-04-14 15:52:13,2020-04-14,5,79,60.39,1180333,13,0,0
4013,4013,2020-04-14 15:54:48,2020-04-14,80,24,6.76,1180488,13,0,0
4014,4014,2020-04-14 15:57:49,2020-04-14,88,115,30.96,1180669,13,0,0
4015,4015,2020-04-14 16:05:28,2020-04-14,135,49,73.92,1181128,13,0,0
4016,4016,2020-04-14 16:08:54,2020-04-14,179,4,35.75,1181334,13,0,0
4017,4017,2020-04-14 16:09:01,2020-04-14,100,43,17.57,1181341,13,0,0
4018,4018,2020-04-14 16:10:08,2020-04-14,1,5,58.9,1181408,13,1,2
4019,4019,2020-04-14 16:11:28,2020-04-14,117,67,83.68,1181488,13,0,0
4020,4020,2020-04-14 16:12:57,2020-04-14,94,10,55.15,1181577,13,0,0
4021,4021,2020-04-14 16:17:06,2020-04-14,198,28,96.15,1181826,13,0,0
4022,4022,2020-04-14 16:22:40,2020-04-14,8,8,9.15,1182160,13,1,2
4023,4023,2020-04-14 16:24:21,2020-04-14,198,28,44.24,1182261,13,0,0
4024,4024,2020-04-14 16:29:55,2020-04-14,5,79,5.38,1182595,13,0,0
4025,4025,2020-04-14 16:39:55,2020-04-14,60,35,33.04,1183195,13,1,2
4026,4026,2020-04-14 16:45:32,2020-04-14,192,20,71.34,1183532,13,0,0
4027,4027,2020-04-14 16:46:08,2020-04-14,68,126,41.37,1183568,13,0,0
4028,4028,2020-04-14 16:54:30,2020-04-14,68,85,23.24,1184070,13,0,0
4029,4029,2020-04-14 16:57:49,2020-04-14,214,107,1.23,1184269,13,0,0
4030,4030,2020-04-14 17:00:16,2020-04-14,0,87,108.59,1184416,13,1,2
4031,4031,2020-04-14 17:01:48,2020-04-14,159,2,38.58,1184508,13,0,0
4032,4032,2020-04-14 17:08:54,2020-04-14,52,94,86.71,1184934,13,0,0
4033,4033,2020-04-14 17:17:47,2020-04-14,92,56,23.56,1185467,13,0,0
4034,4034,2020-04-14 17:21:49,2020-04-14,135,7,58.08,1185709,13,0,0
4035,4035,2020-04-14 17:25:31,2020-04-14,127,80,13.3,1185931,13,0,0
4036,4036,2020-04-14 17:29:36,2020-04-14,141,94,47.96,1186176,13,0,0
4037,4037,2020-04-14 17:29:36,2020-04-14,243,16,152.44,1186176,13,1,2
4038,4038,2020-04-14 17:31:08,2020-04-14,62,107,66.53,1186268,13,0,0
4039,4039,2020-04-14 17:37:03,2020-04-14,117,67,71.45,1186623,13,0,0
4040,4040,2020-04-14 17:56:07,2020-04-14,215,97,37.68,1187767,13,0,0
4041,4041,2020-04-14 18:10:57,2020-04-14,73,67,40.5,1188657,13,0,0
4042,4042,2020-04-14 18:14:52,2020-04-14,158,8,61.77,1188892,13,1,2
4043,4043,2020-04-14 18:17:39,2020-04-14,198,70,111.19,1189059,13,0,0
4044,4044,2020-04-14 18:27:34,2020-04-14,112,104,28.45,1189654,13,0,0
4045,4045,2020-04-14 18:34:14,2020-04-14,47,17,20.18,1190054,13,0,0
4046,4046,2020-04-14 18:36:58,2020-04-14,49,26,11.46,1190218,13,0,0
4047,4047,2020-04-14 18:45:40,2020-04-14,67,83,213.47,1190740,13,0,0
4048,4048,2020-04-14 18:48:40,2020-04-14,156,79,127.56,1190920,13,0,0
4049,4049,2020-04-14 18:56:09,2020-04-14,67,83,121.52,1191369,13,0,0
4050,4050,2020-04-14 18:58:15,2020-04-14,240,78,4.27,1191495,13,0,0
4051,4051,2020-04-14 19:08:34,2020-04-14,38,78,10.12,1192114,13,0,0
4052,4052,2020-04-14 19:10:19,2020-04-14,118,81,157.05,1192219,13,0,0
4053,4053,2020-04-14 19:12:06,2020-04-14,140,28,125.15,1192326,13,0,0
4054,4054,2020-04-14 19:14:19,2020-04-14,141,94,90.72,1192459,13,0,0
4055,4055,2020-04-14 19:20:57,2020-04-14,98,92,7.57,1192857,13,0,0
4056,4056,2020-04-14 19:25:50,2020-04-14,217,62,87.89,1193150,13,0,0
4057,4057,2020-04-14 19:30:47,2020-04-14,187,16,33.59,1193447,13,1,2
4058,4058,2020-04-14 19:33:42,2020-04-14,141,94,66.83,1193622,13,0,0
4059,4059,2020-04-14 19:43:02,2020-04-14,239,115,55.82,1194182,13,0,0
4060,4060,2020-04-14 19:53:11,2020-04-14,240,93,32.17,1194791,13,0,0
4061,4061,2020-04-14 19:53:58,2020-04-14,225,68,12.5,1194838,13,0,0
4062,4062,2020-04-14 20:10:28,2020-04-14,224,52,37.84,1195828,13,0,0
4063,4063,2020-04-14 20:12:43,2020-04-14,112,104,23.02,1195963,13,0,0
4064,4064,2020-04-14 20:23:43,2020-04-14,212,4,21.09,1196623,13,0,0
4065,4065,2020-04-14 20:24:44,2020-04-14,28,17,25.75,1196684,13,0,0
4066,4066,2020-04-14 20:53:56,2020-04-14,230,33,20.47,1198436,13,0,0
4067,4067,2020-04-14 21:31:49,2020-04-14,37,54,9.06,1200709,13,1,2
4068,4068,2020-04-14 21:45:38,2020-04-14,148,33,54.73,1201538,13,0,0
4069,4069,2020-04-14 22:01:19,2020-04-14,41,79,0.16,1202479,13,0,0
4070,4070,2020-04-14 22:21:07,2020-04-14,34,128,59.99,1203667,13,1,2
